model,location,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,coverage_50,coverage_95,r_wis,improvement,percent
COVID-19_forecast_model,New York,148.78347305389218,69.77209580838324,31.85449101796406,47.156886227544916,0.03676646706586825,0.15823353293413148,262.7215568862278,0.5419161676646708,1,0.5066353811140512,49.33646188859488,0.49336461888594885
COVID-19_forecast_model,North Carolina,62.51281437125749,24.835568862275448,15.783233532934128,21.894011976047903,-0.0081437125748503,0.2193113772455089,111.30239520958078,0.4491017964071857,0.9790419161676646,0.5392958849888813,46.07041150111188,0.46070411501111874
COVID-19_forecast_model,North Dakota,7.528263473053893,2.7713772455089822,1.7275449101796403,3.0293413173652697,-0.005149700598802384,0.13727544910179637,13.017964071856278,0.4820359281437125,0.9461077844311377,0.8068729043626542,19.312709563734575,0.19312709563734576
COVID-19_forecast_model,Ohio,102.63386227544909,37.156616766467074,17.76467065868262,47.71257485029938,-0.0267065868263473,0.18652694610778464,173.00898203592823,0.47604790419161663,0.9071856287425151,0.6700065393183864,32.99934606816136,0.3299934606816136
COVID-19_forecast_model,Oklahoma,28.2788622754491,10.371676646706586,4.630538922155688,13.276646706586833,-0.05724550898203593,0.258682634730539,49.32035928143715,0.4071856287425151,0.8922155688622754,0.5325944438510218,46.740555614897815,0.46740555614897816
COVID-19_forecast_model,Oregon,23.813353293413176,9.839101796407185,5.549700598802393,8.424550898203588,0.013413173652694677,0.14131736526946104,41.83532934131734,0.5059880239520959,0.9730538922155689,0.7868309499385558,21.316905006144417,0.21316905006144415
COVID-19_forecast_model,Pennsylvania,82.89799401197605,37.073443113772456,14.535329341317366,31.28922155688621,0.04095808383233536,0.20449101796407176,141.5,0.5778443113772457,0.9730538922155689,0.6268187899105523,37.31812100894477,0.3731812100894477
COVID-19_forecast_model,Puerto Rico,17.215868263473055,10.285329341317366,2.8874251497005994,4.04311377245509,0.10502994011976051,0.13203592814371257,26.91017964071856,0.7065868263473057,1,0.6550977479304922,34.490225206950775,0.34490225206950775
COVID-19_forecast_model,Rhode Island,7.4462874251497,3.2528742514970057,1.9988023952095806,2.194610778443113,0.02898203592814378,0.0666167664670659,12.793413173652686,0.5419161676646709,0.9700598802395209,0.555373438865841,44.462656113415896,0.444626561134159
COVID-19_forecast_model,South Carolina,34.95580838323353,14.880359281437126,9.411976047904188,10.663473053892217,0.04095808383233534,0.19805389221556888,62.203592814371234,0.5568862275449102,0.9910179640718562,0.50032006456635425,49.96799354336458,0.49967993543364575
COVID-19_forecast_model,South Dakota,9.849071856287425,3.116736526946108,2.6329341317365254,4.099401197604794,-0.04347305389221539,0.1889221556886228,16.218562874251496,0.45209580838323327,0.8772455089820362,0.7561993503834367,24.380064961656334,0.24380064961656334
COVID-19_forecast_model,Tennessee,44.80464071856287,15.17050898203593,11.289820359281435,18.344311377245514,-0.044071856287425146,0.23068862275449092,78.05688622754488,0.4191616766467067,0.9191616766467066,0.5768052175415882,42.31947824584118,0.4231947824584118
COVID-19_forecast_model,Texas,164.72625748502992,70.61907185628742,28.736526946107787,65.37065868263474,0.006826347305389225,0.2625748502994012,288.0089820359282,0.4760479041916166,0.9910179640718563,0.508635874445883,49.1364125554117,0.491364125554117
COVID-19_forecast_model,Utah,18.78649700598802,6.855359281437126,3.798802395209583,8.132335329341311,-0.003952095808383314,0.22455089820359306,31.356287425149677,0.5,0.9371257485029939,0.6942322573626227,30.576774263737725,0.30576774263737727
COVID-19_forecast_model,Vermont,4.82122754491018,1.9164371257485031,1.4796407185628735,1.4251497005988008,0.03137724550898198,0.029790419161676466,8.248502994011966,0.5209580838323351,0.9850299401197604,0.7005490083319643,29.94509916680357,0.2994509916680357
COVID-19_forecast_model,Virginia,44.90955089820359,20.0287125748503,11.279041916167662,13.601796407185626,0.04275449101796411,0.10449101796407176,78.00299401197604,0.5688622754491018,0.9820359281437125,0.4797885821267883,52.02114178732117,0.5202114178732117
COVID-19_forecast_model,Washington,31.780928143712575,16.15817365269461,6.163473053892216,9.459281437125748,0.06491017964071852,0.1309880239520958,54.0179640718563,0.6107784431137725,0.9970059880239521,0.709455076339715,29.054492366028494,0.29054492366028495
COVID-19_forecast_model,West Virginia,19.928083832335332,6.966407185628743,4.710778443113771,8.250898203592813,-0.05485029940119759,0.16556886227544904,35.191616766467035,0.3802395209580839,0.9311377245508983,0.6333934060549774,36.66065939450226,0.3666065939450226
COVID-19_forecast_model,Wisconsin,46.91473053892216,18.80634730538922,6.876646706586828,21.231736526946108,0.012215568862275442,0.20404191616766476,80.38622754491026,0.5179640718562876,0.9580838323353293,0.8075341740684346,19.246582593156536,0.19246582593156536
COVID-19_forecast_model,Wyoming,5.082365269461077,1.6494311377245507,0.8299401197604785,2.602994011976049,-0.021317365269460938,0.22095808383233523,8.691616766467067,0.4670658682634729,0.9161676646706584,0.8434266763966902,15.657332360330978,0.15657332360330978
Influenza_forecast_model,Alabama,32.28755813953489,9.804612403100775,11.133333333333317,11.349612403100778,-0.014883720930232403,0.24476744186046534,52.33720930232565,0.5077519379844966,0.8992248062015505,0.729002462496166,27.099753750383403,0.27099753750383404
Influenza_forecast_model,Alaska,5.750077519379844,2.4562790697674415,1.2798449612403082,2.0139534883720924,0.018449612403100828,0.10310077519379841,9.639534883720927,0.49224806201550386,0.9651162790697675,0.8196036254849415,18.039637451505854,0.18039637451505852
Influenza_forecast_model,Arizona,65.87546511627907,16.794844961240308,33.45891472868216,15.621705426356593,-0.06294573643410857,-0.03895348837209302,109.06201550387598,0.4147286821705427,0.8682170542635661,0.4936144268306348,50.63855731693651,0.5063855731693652
Influenza_forecast_model,Arkansas,36.24821705426357,8.30325581395349,16.64496124031008,11.299999999999999,-0.1195348837209302,0.08934108527131772,59.48449612403101,0.33333333333333337,0.8023255813953488,0.7256352337380332,27.436476626196683,0.2743647662619668
Influenza_forecast_model,California,167.20980620155038,45.199728682170544,76.07286821705438,45.93720930232557,-0.04434108527131789,0.09670542635658909,275.29069767441837,0.43023255813953404,0.8992248062015504,0.5215852449999303,47.84147550000697,0.4784147550000697
Influenza_forecast_model,Colorado,20.5081007751938,6.417403100775194,8.660465116279068,5.430232558139535,-0.048217054263565824,0.01240310077519352,34.65503875968993,0.4302325581395349,0.887596899224806,0.50730811787526,49.269188212474,0.49269188212474
Influenza_forecast_model,Connecticut,25.10166666666667,6.552829457364341,13.768217054263571,4.78062015503876,-0.06759689922480616,-0.117441860465116,42.286821705426334,0.3759689922480622,0.895348837209302,0.5623080389425322,43.76919610574678,0.43769196105746777
Influenza_forecast_model,Delaware,6.110930232558139,1.4535658914728684,2.9658914728682175,1.691472868217054,-0.012558139534883677,0.06201550387596884,9.73643410852714,0.4767441860465117,0.872093023255814,0.8116355909287418,18.83644090712582,0.18836440907125818
Influenza_forecast_model,District of Columbia,5.306550387596899,1.470891472868217,2.849612403100776,0.9860465116279078,0.0215503875968992,-0.16608527131782952,8.30232558139535,0.5620155038759689,0.8914728682170544,0.6366867359661668,36.33132640338332,0.36331326403383324
Influenza_forecast_model,Florida,81.56779069767443,49.24763565891473,16.395348837209294,15.92480620155039,0.12232558139534896,0.05213178294573658,127.0271317829458,0.7558139534883718,1,0.5491950806178323,45.080491938216774,0.4508049193821677
Influenza_forecast_model,Georgia,44.10023255813954,13.692480620155038,18.94418604651161,11.463565891472872,-0.014108527131782948,0.15038759689922462,72.7984496124031,0.4767441860465117,0.934108527131783,0.5306775000442149,46.93224999557851,0.4693224999557851
Influenza_forecast_model,Hawaii,3.2742248062015507,1.7718992248062015,0.8689922480620157,0.6333333333333334,0.0804651162790698,-0.06220930232558144,5.108527131782944,0.6356589147286822,0.9806201550387597,0.7725050143826498,22.749498561735017,0.22749498561735015
Influenza_forecast_model,Idaho,16.25395348837209,3.146976744186047,10.298449612403095,2.8085271317829466,-0.04666666666666661,-0.07848837209302327,23.891472868217036,0.5038759689922482,0.7945736434108526,0.5423512687429952,45.764873125700475,0.4576487312570048
Influenza_forecast_model,Illinois,62.04720930232559,14.52860465116279,32.04728682170546,15.471317829457377,-0.06914728682170533,-0.11918604651162774,100.70930232558133,0.43410852713178244,0.8333333333333334,0.5490145368399346,45.09854631600654,0.4509854631600654
Influenza_forecast_model,Indiana,50.28906976744186,15.603798449612402,18.726356589147287,15.958914728682169,-0.044341085271317776,-0.021317829457364663,88.62790697674416,0.39922480620155043,0.934108527131783,0.5599087927467341,44.00912072532659,0.4400912072532659
Influenza_forecast_model,Iowa,18.426279069767443,4.332480620155038,10.51860465116279,3.5751937984496105,-0.08775193798449614,-0.1769379844961238,29.825581395348838,0.35658914728682173,0.8488372093023254,0.49454991063967707,50.54500893603229,0.5054500893603229
Influenza_forecast_model,Kansas,19.047829457364344,4.7881395348837215,9.39302325581395,4.866666666666665,-0.07534883720930226,0.03992248062015475,31.027131782945734,0.38759689922480606,0.86046511627907,0.610537077291832,38.9462922708168,0.38946292270816796
Influenza_forecast_model,Kentucky,50.85988372093023,9.304844961240308,24.35736434108526,17.197674418604652,-0.1172093023255814,0.08934108527131769,80.40310077519383,0.37209302325581384,0.7713178294573643,0.6695281997794749,33.047180022052515,0.33047180022052514
Influenza_forecast_model,Louisiana,22.51596899224806,9.027596899224806,7.062790697674417,6.425581395348838,0.041705426356589276,0.07403100775193816,35.5503875968992,0.5852713178294577,0.9573643410852714,0.5550431032017145,44.49568967982855,0.44495689679828554
Influenza_forecast_model,Maine,10.47717054263566,2.824457364341085,6.101550387596899,1.5511627906976735,-0.011782945736434071,-0.10697674418604677,17.06201550387598,0.47674418604651164,0.8953488372093025,0.49611632629216235,50.38836737078376,0.5038836737078376
Influenza_forecast_model,Maryland,28.263488372093022,7.5782170542635665,14.00542635658914,6.679844961240311,-0.05906976744186026,-0.0027131782945736603,45.6511627906977,0.4108527131782944,0.8837209302325583,0.5736997446610268,42.63002553389732,0.4263002553389732
Influenza_forecast_model,Massachusetts,51.93302325581396,12.086511627906978,31.38527131782947,8.461240310077514,-0.04821705426356589,-0.02790697674418561,82.91472868217056,0.4418604651162791,0.868217054263566,0.5305350804236229,46.94649195763772,0.46946491957637715
Influenza_forecast_model,Michigan,69.60538759689923,15.70073643410853,41.75116279069765,12.153488372093017,-0.10480620155038767,-0.13081395348837221,115.86434108527133,0.3333333333333332,0.8488372093023255,0.4901504733317442,50.98495266682558,0.5098495266682558
Influenza_forecast_model,Minnesota,28.996240310077525,6.256705426356589,15.27441860465117,7.4651162790697665,-0.08387596899224817,-0.19689922480620126,46.45736434108526,0.3953488372093021,0.8217054263565888,0.6868249450987867,31.317505490121334,0.31317505490121333
Influenza_forecast_model,Mississippi,26.519573643410855,8.24205426356589,8.648062015503873,9.62945736434109,-0.018759689922480713,0.24631782945736436,44.17829457364337,0.49224806201550375,0.9069767441860466,0.6964277471806198,30.357225281938018,0.30357225281938016
Influenza_forecast_model,Missouri,56.110116279069764,11.713217054263565,30.255813953488364,14.141085271317829,-0.09860465116279066,-0.02131782945736452,91.04651162790692,0.34496124031007763,0.8488372093023255,0.59401827967763,40.598172032237,0.40598172032237
Influenza_forecast_model,Montana,10.075736434108526,2.00984496124031,6.1124031007751976,1.9534883720930236,-0.09860465116279064,0.06356589147286815,15.910852713178295,0.34883720930232565,0.8372093023255814,0.6289819997911049,37.101800020889506,0.3710180002088951
Influenza_forecast_model,Nebraska,8.982906976744186,2.8705038759689927,3.8426356589147272,2.2697674418604645,-0.0575193798449612,0.020930232558139406,15.321705426356587,0.4147286821705427,0.8798449612403102,0.5449248884173252,45.50751115826748,0.4550751115826748
Influenza_forecast_model,Nevada,20.79023255813954,5.248372093023256,8.560465116279065,6.981395348837215,-0.03038759689922476,0.06414728682170553,33.69379844961235,0.4844961240310077,0.8682170542635659,0.5590305074657723,44.09694925342277,0.4409694925342277
Influenza_forecast_model,New Hampshire,6.763062015503876,1.801046511627907,3.6503875968992237,1.3116279069767447,-0.007906976744186039,-0.013372093023255817,11.399224806201543,0.4844961240310077,0.8992248062015505,0.4918294256775754,50.81705743224245,0.5081705743224245
Influenza_forecast_model,New Jersey,55.89748062015504,16.849418604651163,26.452713178294577,12.59534883720931,-0.03658914728682173,-0.0098837209302324,94.31782945736431,0.4534883720930233,0.8992248062015505,0.5313264458197885,46.86735541802115,0.4686735541802115
Influenza_forecast_model,New Mexico,22.954767441860465,5.878023255813954,10.958914728682169,6.117829457364347,-0.10480620155038772,0.058720930232558165,36.337209302325604,0.3875968992248059,0.7945736434108527,0.48700259349876407,51.299740650123596,0.5129974065012359
Influenza_forecast_model,New York,101.69720930232558,28.42976744186046,54.08294573643409,19.184496124030993,-0.06604651162790698,-0.11298449612403072,174.79457364341079,0.37209302325581384,0.9031007751937984,0.47583723305139675,52.41627669486033,0.5241627669486033
Influenza_forecast_model,North Carolina,53.2943023255814,14.251666666666667,24.56201550387598,14.480620155038766,-0.08852713178294568,0.1786821705426354,85.54651162790698,0.372093023255814,0.8449612403100777,0.5366765936755451,46.332340632445494,0.4633234063244549
Influenza_forecast_model,North Dakota,4.655116279069768,1.7682945736434108,2.152713178294573,0.7341085271317834,0.05178294573643411,-0.03662790697674433,7.697674418604646,0.5930232558139534,0.9457364341085273,0.5190660830308577,48.09339169691423,0.48093391696914234
Influenza_forecast_model,Ohio,72.69337209302326,17.62360465116279,38.34186046511627,16.727906976744194,-0.09162790697674421,-0.03468992248062013,123.54263565891469,0.3488372093023255,0.8643410852713179,0.5838386717401239,41.616132825987606,0.41616132825987606
Influenza_forecast_model,Oklahoma,55.27763565891473,12.186937984496124,27.563565891472866,15.52713178294574,-0.14201550387596898,0.24011627906976765,87.93410852713184,0.2868217054263566,0.8023255813953489,0.58274679780039,41.725320219961006,0.41725320219961004
Influenza_forecast_model,Oregon,33.617209302325584,6.295503875968993,20.064341085271327,7.257364341085274,-0.0590697674418604,-0.04748062015503888,48.8333333333334,0.441860465116279,0.8255813953488369,0.5205820335929715,47.94179664070285,0.4794179664070285
Influenza_forecast_model,Pennsylvania,75.42325581395347,25.46434108527132,29.637209302325587,20.321705426356584,-0.0257364341085271,0.038565891472868506,131.06589147286817,0.44186046511627897,0.9418604651162792,0.4921558907357777,50.78441092642223,0.5078441092642223
Influenza_forecast_model,Puerto Rico,21.011821705426357,11.915697674418604,1.413953488372093,7.682170542635659,0.10914728682170541,0.16492248062015494,32.10852713178296,0.7209302325581398,0.9961240310077519,1.6275332551523713,-62.75332551523714,-0.6275332551523713
Influenza_forecast_model,Rhode Island,4.089883720930232,1.0550000000000002,2.521705426356589,0.5131782945736437,0.03782945736434114,-0.14651162790697642,6.554263565891477,0.5387596899224806,0.9108527131782946,0.5523266032456693,44.76733967543307,0.4476733967543307
Influenza_forecast_model,South Carolina,30.719186046511627,10.626937984496124,13.344186046511632,6.748062015503872,0.02775193798449616,0.12519379844961262,49.82558139534886,0.5697674418604652,0.941860465116279,0.5494218028750985,45.05781971249016,0.45057819712490155
Influenza_forecast_model,South Dakota,6.316279069767441,1.9782945736434112,2.496124031007751,1.8418604651162795,-0.011007751937984474,0.030813953488371744,10.511627906976745,0.46899224806201556,0.930232558139535,0.5794383202692402,42.05616797307597,0.42056167973075975
Influenza_forecast_model,Tennessee,44.31751937984497,11.019844961240311,17.350387596899232,15.947286821705433,-0.07612403100775197,0.141860465116279,72.15503875968994,0.368217054263566,0.8875968992248061,0.6227079310084986,37.729206899150135,0.37729206899150136
Influenza_forecast_model,Texas,147.75352713178293,55.19151162790698,46.38837209302323,46.17364341085272,-0.01023255813953488,0.18604651162790675,257.8023255813954,0.4534883720930233,0.9651162790697675,0.6276490645967723,37.23509354032277,0.3723509354032277
Influenza_forecast_model,Utah,4.531511627906977,1.4912015503875968,1.8837209302325586,1.1565891472868215,0.00914728682170547,0.04205426356589155,7.503875968992249,0.5426356589147288,0.9031007751937986,0.46585816886196485,53.41418311380352,0.5341418311380352
Influenza_forecast_model,Vermont,4.158527131782946,0.9306201550387597,2.613178294573646,0.6147286821705426,0.02155038759689924,-0.2552325581395346,6.84496124031008,0.5232558139534884,0.8992248062015505,0.5387911885516411,46.12088114483589,0.4612088114483589
Influenza_forecast_model,Virginia,42.68608527131783,13.1418992248062,16.516279069767446,13.027906976744195,-0.00635658914728684,0.15581395348837193,67.41085271317827,0.5348837209302328,0.8992248062015505,0.6118077132745061,38.819228672549386,0.3881922867254939
Influenza_forecast_model,Washington,36.4648449612403,10.384224806201551,18.593798449612418,7.486821705426362,0.006046511627906955,0.015891472868217224,56.49612403100784,0.5232558139534883,0.9341085271317829,0.5017054790656896,49.82945209343104,0.49829452093431037
Influenza_forecast_model,West Virginia,22.8215503875969,5.290542635658914,11.086821705426356,6.4441860465116285,-0.11178294573643412,0.0668604651162792,36.437984496124024,0.3643410852713179,0.8023255813953487,0.7017510446296867,29.824895537031328,0.29824895537031326
Influenza_forecast_model,Wisconsin,31.588720930232558,8.06236434108527,18.052713178294564,5.473643410852711,-0.08077519379844961,-0.04844961240310071,49.391472868217036,0.4031007751937985,0.8217054263565893,0.5313942076217476,46.86057923782524,0.4686057923782524
Influenza_forecast_model,Wyoming,6.293837209302325,1.417093023255814,3.4658914728682175,1.4108527131782944,-0.06914728682170537,-0.043798449612403166,10.220930232558134,0.36434108527131787,0.8527131782945737,0.6754113769192063,32.458862308079375,0.3245886230807937
RSV_forecast_model,California,7.058619402985076,3.6929477611940293,1.876865671641791,1.4888059701492538,0.05208955223880602,0.04514925373134332,11.410447761194034,0.5671641791044777,0.9925373134328358,0.5352041139538151,46.47958860461849,0.46479588604618494
RSV_forecast_model,Colorado,16.567649253731343,6.207201492537314,6.500746268656721,3.859701492537312,0.030447761194029786,-0.10130597014925362,28.9216417910448,0.5522388059701498,0.958955223880597,0.5087953658958467,49.120463410415326,0.49120463410415327
RSV_forecast_model,Connecticut,4.143843283582089,1.8192164179104475,1.1544776119402995,1.1701492537313434,0.057313432835820924,0.025186567164179136,6.869402985074631,0.5783582089552243,0.9701492537313434,0.6323353739636566,36.766462603634345,0.3676646260363434
RSV_forecast_model,Georgia,11.467574626865671,5.84294776119403,0.8067164179104476,4.81791044776119,0.06328358208955226,0.25690298507462694,18.988805970149272,0.6268656716417907,0.9664179104477612,1.1504710838210566,-15.047108382105655,-0.15047108382105656
RSV_forecast_model,Maryland,11.043694029850746,4.3325000000000005,3.660447761194035,3.050746268656715,0.029701492537313558,0.018283582089552382,17.92910447761194,0.5708955223880595,0.9365671641791047,0.5570106725717319,44.298932742826814,0.44298932742826813
RSV_forecast_model,Michigan,7.239216417910448,2.4496641791044786,2.563432835820898,2.22611940298507,0.0267164179104478,0.048507462686567186,12.462686567164198,0.5223880597014926,0.9477611940298507,0.59980240610481,40.019759389519,0.40019759389519005
RSV_forecast_model,Minnesota,11.552499999999998,5.112201492537314,2.9888059701492518,3.4514925373134346,0.025970149253731145,0.0906716417910451,20.0820895522388,0.5037313432835817,0.9813432835820894,0.5714534947549732,42.85465052450268,0.4285465052450268
RSV_forecast_model,New Mexico,6.587276119402986,1.9522014925373135,2.7716417910447784,1.8634328358208934,0.06626865671641786,0.005223880597015039,11.0410447761194,0.6156716417910447,0.9291044776119405,0.5540618450652937,44.593815493470636,0.44593815493470634
RSV_forecast_model,New York,9.027425373134328,3.4811567164179102,2.8947761194029824,2.65149253731343,0.04686567164179115,-0.02593283582089529,15.492537313432807,0.559701492537313,0.9738805970149252,0.5510697344810263,44.89302655189738,0.44893026551897375
RSV_forecast_model,Oregon,3.79865671641791,1.6979104477611942,1.3179104477611947,0.7828358208955221,0.09238805970149251,0.04981343283582089,6.3843283582089585,0.6417910447761193,0.9813432835820896,0.5246600421583179,47.53399578416821,0.47533995784168215
RSV_forecast_model,Tennessee,4.423507462686567,2.101119402985075,0.6567164179104481,1.6656716417910433,0.09164179104477625,0.16100746268656727,7.320895522388053,0.6380597014925374,0.9925373134328359,0.8215988804720906,17.840111952790938,0.17840111952790938
